timestamp_UTC,data_PH1_SOIL,data_TEMP_SOIL
2025-05-27 20:17:44.661000+00:00,4.68,39.6
2025-05-27 20:37:44.619000+00:00,4.69,39.5
2025-05-27 20:57:44.581000+00:00,4.69,39.5
2025-05-27 21:17:44.534000+00:00,4.69,39.4
2025-05-27 21:37:44.528000+00:00,4.69,39.3
2025-05-27 21:57:44.483000+00:00,4.7,39.2
2025-05-27 22:17:44.461000+00:00,4.7,39.1
2025-05-27 22:37:44.380000+00:00,4.7,39.1
2025-05-27 22:57:43.732000+00:00,4.7,39.0
2025-05-27 23:17:44.390000+00:00,4.69,38.9
2025-05-27 23:37:44.286000+00:00,4.69,38.9
2025-05-27 23:57:44.270000+00:00,4.69,38.8
2025-05-28 00:17:44.113000+00:00,4.68,38.7
2025-05-28 00:37:44.099000+00:00,4.68,38.7
2025-05-28 00:57:44.066000+00:00,4.67,38.6
2025-05-28 01:17:44.161000+00:00,4.67,38.5
2025-05-28 01:37:44.087000+00:00,4.66,38.5
2025-05-28 01:57:44.071000+00:00,4.66,38.4
2025-05-28 02:17:44.077000+00:00,4.66,38.3
2025-05-28 02:37:43.391000+00:00,4.65,38.3
2025-05-28 02:57:43.348000+00:00,4.65,38.2
2025-05-28 03:17:43.285000+00:00,4.64,38.2
2025-05-28 03:37:43.923000+00:00,4.64,38.1
2025-05-28 03:57:43.912000+00:00,4.63,38.0
2025-05-28 04:17:43.867000+00:00,4.62,38.0
2025-05-28 04:37:43.821000+00:00,4.62,37.9
2025-05-28 04:57:43.800000+00:00,4.62,37.8
2025-05-28 05:17:43.757000+00:00,4.63,37.7
2025-05-28 05:37:43.739000+00:00,4.62,37.7
2025-05-28 05:57:43.537000+00:00,4.63,37.6
2025-05-28 06:17:43.665000+00:00,4.62,37.5
2025-05-28 06:37:43.653000+00:00,4.63,37.5
2025-05-28 06:57:42.908000+00:00,4.62,37.4
2025-05-28 07:17:43.535000+00:00,4.6,37.3
2025-05-28 07:37:43.503000+00:00,4.6,37.3
2025-05-28 07:57:43.512000+00:00,4.6,37.2
2025-05-28 08:17:43.029000+00:00,4.6,37.1
2025-05-28 08:37:43.422000+00:00,4.6,37.1
2025-05-28 08:57:43.394000+00:00,4.6,37.0
2025-05-28 09:17:43.314000+00:00,4.59,37.0
2025-05-28 09:37:43.318000+00:00,4.6,36.9
2025-05-28 09:57:43.286000+00:00,4.59,36.9
2025-05-28 10:17:43.237000+00:00,4.59,36.8
2025-05-28 10:37:43.211000+00:00,4.59,36.8
2025-05-28 10:57:43.152000+00:00,4.59,36.8
2025-05-28 11:17:42.705000+00:00,4.59,36.7
2025-05-28 11:37:43.098000+00:00,4.59,36.7
2025-05-28 11:57:42.404000+00:00,4.59,36.6
2025-05-28 12:17:43.009000+00:00,4.59,36.6
2025-05-28 12:37:42.992000+00:00,4.59,36.6
2025-05-28 12:57:42.943000+00:00,4.59,36.5
2025-05-28 13:17:42.751000+00:00,4.59,36.5
2025-05-28 13:37:42.196000+00:00,4.59,36.4
2025-05-28 13:57:42.841000+00:00,4.58,36.4
2025-05-28 14:17:42.830000+00:00,4.58,36.4
2025-05-28 14:37:42.764000+00:00,4.58,36.3
2025-05-28 14:57:42.774000+00:00,4.58,36.3
2025-05-28 15:17:42.746000+00:00,4.58,36.3
2025-05-28 15:37:42.699000+00:00,4.58,36.2
2025-05-28 15:57:42.664000+00:00,4.58,36.2
2025-05-28 16:17:42.215000+00:00,4.58,36.2
2025-05-28 16:37:42.561000+00:00,4.58,36.1
2025-05-28 16:57:42.547000+00:00,4.59,36.1
2025-05-28 17:17:42.522000+00:00,4.59,36.1
2025-05-28 17:37:42.477000+00:00,4.59,36.1
2025-05-28 17:57:42.444000+00:00,4.59,36.0
2025-05-28 18:17:42.368000+00:00,4.59,36.0
2025-05-28 18:37:42.224000+00:00,4.59,36.0
2025-05-28 18:57:42.340000+00:00,4.59,36.0
2025-05-28 19:17:42.303000+00:00,4.59,35.9
2025-05-28 19:37:42.241000+00:00,4.59,35.9
2025-05-28 19:57:42.211000+00:00,4.59,35.9
2025-05-28 20:17:42.165000+00:00,4.6,35.8
2025-05-28 20:37:42.178000+00:00,4.6,35.8
2025-05-28 20:57:42.114000+00:00,4.6,35.7
2025-05-28 21:17:41.917000+00:00,4.61,35.7
2025-05-28 21:37:42.037000+00:00,4.61,35.6
2025-05-28 21:57:41.341000+00:00,4.61,35.6
2025-05-28 22:17:41.972000+00:00,4.62,35.6
2025-05-28 22:37:41.971000+00:00,4.62,35.5
2025-05-28 22:57:41.892000+00:00,4.62,35.5
2025-05-28 23:17:41.863000+00:00,4.63,35.4
2025-05-28 23:37:41.861000+00:00,4.63,35.4
2025-05-28 23:57:41.791000+00:00,4.64,35.3
2025-05-29 00:17:41.757000+00:00,4.64,35.3
2025-05-29 00:37:41.719000+00:00,4.65,35.2
2025-05-29 00:57:41.708000+00:00,4.65,35.2
2025-05-29 01:17:41.687000+00:00,4.65,35.1
2025-05-29 01:37:41.639000+00:00,4.66,35.1
2025-05-29 01:57:41.596000+00:00,4.66,35.0
2025-05-29 02:17:41.618000+00:00,4.67,35.0
2025-05-29 02:37:41.572000+00:00,4.67,34.9
2025-05-29 02:57:40.859000+00:00,4.67,34.9
2025-05-29 03:17:41.463000+00:00,4.68,34.8
2025-05-29 03:37:41.453000+00:00,4.68,34.8
2025-05-29 03:57:41.429000+00:00,4.69,34.7
2025-05-29 04:17:41.379000+00:00,4.69,34.7
2025-05-29 04:37:41.368000+00:00,4.7,34.6
2025-05-29 04:57:41.309000+00:00,4.7,34.6
2025-05-29 05:17:41.261000+00:00,4.71,34.5
2025-05-29 05:37:40.608000+00:00,4.71,34.4
2025-05-29 05:57:40.544000+00:00,4.72,34.4
2025-05-29 06:17:41.159000+00:00,4.73,34.3
2025-05-29 06:37:40.757000+00:00,4.73,34.2
2025-05-29 06:57:41.111000+00:00,4.73,34.2
2025-05-29 07:17:41.038000+00:00,4.74,34.1
2025-05-29 07:37:40.619000+00:00,4.75,34.1
2025-05-29 07:57:40.871000+00:00,4.75,34.0
2025-05-29 08:17:40.957000+00:00,4.76,34.0
2025-05-29 08:37:40.915000+00:00,4.76,34.0
2025-05-29 08:57:40.479000+00:00,4.77,33.9
2025-05-29 09:17:40.884000+00:00,4.77,33.9
2025-05-29 09:37:40.802000+00:00,4.78,33.8
2025-05-29 09:57:40.412000+00:00,4.78,33.8
2025-05-29 10:17:40.348000+00:00,4.79,33.8
2025-05-29 10:37:40.749000+00:00,4.79,33.7
2025-05-29 10:57:40.723000+00:00,4.78,33.7
2025-05-29 11:17:40.243000+00:00,4.81,33.6
2025-05-29 11:37:40.655000+00:00,4.79,33.6
2025-05-29 11:57:40.569000+00:00,4.83,33.6
2025-05-29 12:17:40.413000+00:00,4.81,33.5
2025-05-29 12:37:40.528000+00:00,4.83,33.5
2025-05-29 12:57:40.500000+00:00,4.82,33.5
2025-05-29 13:17:40.033000+00:00,4.87,33.5
2025-05-29 13:37:40.254000+00:00,4.85,33.4
2025-05-29 13:57:40.358000+00:00,4.83,33.4
2025-05-29 14:17:40.369000+00:00,4.85,33.4
2025-05-29 14:37:40.282000+00:00,4.86,33.3
2025-05-29 14:57:39.618000+00:00,4.88,33.3
2025-05-29 15:17:39.845000+00:00,4.9,33.2
2025-05-29 15:37:40.218000+00:00,4.91,33.2
2025-05-29 15:57:40.151000+00:00,4.92,33.2
2025-05-29 16:17:40.126000+00:00,4.92,33.1
2025-05-29 16:37:40.102000+00:00,4.93,33.1
2025-05-29 16:57:39.667000+00:00,4.94,33.1
2025-05-29 17:17:40.057000+00:00,4.95,33.0
2025-05-29 17:37:39.970000+00:00,4.96,33.0
2025-05-29 17:57:39.930000+00:00,4.97,32.9
2025-05-29 18:17:39.951000+00:00,4.98,32.9
2025-05-29 18:37:39.919000+00:00,4.99,32.8
2025-05-29 18:57:39.855000+00:00,5.0,32.8
2025-05-29 19:17:39.847000+00:00,5.01,32.8
2025-05-29 19:37:39.824000+00:00,5.02,32.7
2025-05-29 19:57:39.789000+00:00,5.03,32.7
2025-05-29 20:17:39.689000+00:00,5.04,32.6
2025-05-29 20:37:39.702000+00:00,5.04,32.6
2025-05-29 20:57:39.643000+00:00,5.05,32.5
2025-05-29 21:17:39.452000+00:00,5.06,32.5
2025-05-29 21:37:39.403000+00:00,5.07,32.4
2025-05-29 21:57:39.535000+00:00,5.07,32.4
2025-05-29 22:17:38.886000+00:00,5.07,32.3
2025-05-29 22:37:38.855000+00:00,5.08,32.3
2025-05-29 22:57:39.328000+00:00,5.09,32.2
2025-05-29 23:17:39.301000+00:00,5.09,32.2
2025-05-29 23:37:38.971000+00:00,5.1,32.1
2025-05-29 23:57:39.371000+00:00,5.11,32.0
2025-05-30 00:17:38.931000+00:00,5.12,32.0
2025-05-30 00:37:39.317000+00:00,5.12,31.9
2025-05-30 00:57:39.293000+00:00,5.13,31.9
2025-05-30 01:17:39.273000+00:00,5.13,31.8
2025-05-30 01:37:39.225000+00:00,5.14,31.7
2025-05-30 01:57:39.127000+00:00,5.15,31.7
2025-05-30 02:17:38.964000+00:00,5.16,31.6
2025-05-30 02:37:38.428000+00:00,5.16,31.5
2025-05-30 02:57:39.057000+00:00,5.16,31.5
2025-05-30 03:17:39.036000+00:00,5.17,31.4
2025-05-30 03:37:39.019000+00:00,5.17,31.3
2025-05-30 03:57:39.027000+00:00,5.17,31.3
2025-05-30 04:17:38.952000+00:00,5.17,31.2
2025-05-30 04:37:38.920000+00:00,5.17,31.1
2025-05-30 04:57:38.238000+00:00,5.18,31.0
2025-05-30 05:17:38.851000+00:00,5.18,31.0
2025-05-30 05:37:38.851000+00:00,5.18,30.9
2025-05-30 05:57:38.778000+00:00,5.18,30.8
2025-05-30 06:17:38.776000+00:00,5.17,30.7
2025-05-30 06:37:38.042000+00:00,5.17,30.7
2025-05-30 06:57:38.676000+00:00,5.17,30.6
2025-05-30 07:17:38.670000+00:00,5.17,30.5
2025-05-30 07:37:38.616000+00:00,5.17,30.5
2025-05-30 07:57:38.606000+00:00,5.17,30.4
2025-05-30 08:17:38.180000+00:00,5.16,30.4
2025-05-30 08:37:38.517000+00:00,5.16,30.3
2025-05-30 08:57:38.501000+00:00,5.15,30.3
2025-05-30 09:17:38.459000+00:00,5.15,30.3
2025-05-30 09:37:37.732000+00:00,5.15,30.2
2025-05-30 09:57:38.346000+00:00,5.14,30.2
2025-05-30 10:17:38.371000+00:00,5.14,30.2
2025-05-30 10:37:38.327000+00:00,5.14,30.1
2025-05-30 10:57:38.280000+00:00,5.14,30.1
2025-05-30 11:17:37.566000+00:00,5.13,30.1
2025-05-30 11:37:37.555000+00:00,5.13,30.1
2025-05-30 11:57:38.171000+00:00,7.3,23.8
2025-05-30 12:17:38.146000+00:00,4.98,22.6
2025-05-30 12:37:38.085000+00:00,5.39,28.0
2025-05-30 12:57:38.042000+00:00,5.86,28.0
2025-05-30 13:17:38.016000+00:00,5.8,28.1
2025-05-30 13:37:37.981000+00:00,5.77,28.1
2025-05-30 13:57:37.952000+00:00,5.74,28.2
2025-05-30 14:17:37.513000+00:00,5.74,28.2
2025-05-30 14:37:37.858000+00:00,5.74,28.2
2025-05-30 14:57:37.820000+00:00,5.74,28.2
2025-05-30 15:17:37.816000+00:00,5.75,28.2
2025-05-30 15:37:37.758000+00:00,5.76,28.3
2025-05-30 15:57:37.769000+00:00,5.77,28.3
2025-05-30 16:17:37.293000+00:00,5.78,28.3
2025-05-30 16:37:37.542000+00:00,5.79,28.3
2025-05-30 16:57:37.664000+00:00,5.8,28.3
2025-05-30 17:17:37.594000+00:00,5.81,28.3
2025-05-30 17:37:36.895000+00:00,5.82,28.3
2025-05-30 17:57:37.528000+00:00,5.83,28.3
2025-05-30 18:17:36.857000+00:00,5.84,28.3
2025-05-30 18:37:37.318000+00:00,5.85,28.3
2025-05-30 18:57:37.025000+00:00,5.86,28.3
2025-05-30 19:17:37.405000+00:00,5.87,28.3
2025-05-30 19:37:37.208000+00:00,5.88,28.3
2025-05-30 19:57:37.300000+00:00,5.88,28.3
2025-05-30 20:17:37.279000+00:00,5.89,28.2
2025-05-30 20:37:37.244000+00:00,5.9,28.2
2025-05-30 20:57:36.819000+00:00,5.91,28.2
2025-05-30 21:17:37.213000+00:00,5.91,28.2
2025-05-30 21:37:37.188000+00:00,5.92,28.2
2025-05-30 21:57:37.140000+00:00,5.93,28.2
2025-05-30 22:17:36.726000+00:00,5.93,28.1
2025-05-30 22:37:37.077000+00:00,5.94,28.1
2025-05-30 22:57:37.053000+00:00,5.94,28.1
2025-05-30 23:17:37.017000+00:00,5.95,28.1
2025-05-30 23:37:36.983000+00:00,5.95,28.1
2025-05-30 23:57:36.281000+00:00,5.96,28.1
2025-05-31 00:17:36.484000+00:00,5.97,28.1
2025-05-31 00:37:36.851000+00:00,5.97,28.1
2025-05-31 00:57:36.166000+00:00,5.97,28.0
2025-05-31 01:17:36.129000+00:00,5.98,28.0
2025-05-31 01:37:36.135000+00:00,5.98,28.0
2025-05-31 01:57:36.565000+00:00,5.99,28.0
2025-05-31 02:17:36.723000+00:00,5.99,28.0
2025-05-31 02:37:36.660000+00:00,6.0,28.0
2025-05-31 02:57:36.667000+00:00,6.01,27.9
2025-05-31 03:17:36.632000+00:00,6.01,27.9
2025-05-31 03:37:36.569000+00:00,6.01,27.9
2025-05-31 03:57:36.556000+00:00,6.02,27.9
2025-05-31 04:17:36.522000+00:00,6.02,27.9
2025-05-31 04:37:36.484000+00:00,6.02,27.8
2025-05-31 04:57:35.777000+00:00,6.03,27.8
2025-05-31 05:17:36.396000+00:00,6.03,27.8
2025-05-31 05:37:35.951000+00:00,6.03,27.8
2025-05-31 05:57:36.313000+00:00,6.03,27.8
2025-05-31 06:17:35.908000+00:00,6.04,27.8
2025-05-31 06:37:36.276000+00:00,6.04,27.8
2025-05-31 06:57:36.256000+00:00,6.04,27.8
2025-05-31 07:17:36.223000+00:00,6.04,27.8
2025-05-31 07:37:36.144000+00:00,6.04,27.8
2025-05-31 07:57:36.135000+00:00,6.05,27.8
2025-05-31 08:17:36.094000+00:00,6.05,27.8
2025-05-31 08:37:36.050000+00:00,6.05,27.8
2025-05-31 08:57:36.020000+00:00,6.05,27.8
2025-05-31 09:17:35.983000+00:00,6.05,27.8
2025-05-31 09:37:35.975000+00:00,6.05,27.9
2025-05-31 09:57:35.948000+00:00,6.06,27.9
2025-05-31 10:17:35.890000+00:00,6.06,27.9
2025-05-31 10:37:35.433000+00:00,6.06,28.0
2025-05-31 10:57:35.385000+00:00,6.06,28.0
2025-05-31 11:17:35.755000+00:00,6.06,28.0
2025-05-31 11:37:35.765000+00:00,6.06,28.0
2025-05-31 11:57:35.685000+00:00,6.07,28.1
2025-05-31 12:17:35.672000+00:00,6.07,28.1
2025-05-31 12:37:35.635000+00:00,6.07,28.1
2025-05-31 12:57:35.590000+00:00,6.07,28.2
2025-05-31 13:17:35.574000+00:00,6.07,28.2
2025-05-31 13:37:35.565000+00:00,6.07,28.3
2025-05-31 13:57:35.520000+00:00,6.07,28.3
2025-05-31 14:17:35.078000+00:00,6.08,28.3
2025-05-31 14:37:35.032000+00:00,6.08,28.4
2025-05-31 14:57:35.424000+00:00,6.08,28.4
2025-05-31 15:17:35.390000+00:00,6.08,28.5
2025-05-31 15:37:35.323000+00:00,6.08,28.5
2025-05-31 15:57:35.257000+00:00,6.08,28.5
2025-05-31 16:17:35.112000+00:00,6.08,28.6
2025-05-31 16:37:34.559000+00:00,6.08,28.6
2025-05-31 16:57:35.146000+00:00,6.08,28.7
2025-05-31 17:17:35.001000+00:00,6.08,28.7
2025-05-31 17:37:35.113000+00:00,6.08,28.7
2025-05-31 17:57:35.067000+00:00,6.09,28.7
2025-05-31 18:17:34.877000+00:00,6.09,28.7
2025-05-31 18:37:34.876000+00:00,6.09,28.7
2025-05-31 18:57:34.970000+00:00,6.09,28.7
2025-05-31 19:17:34.545000+00:00,6.09,28.7
2025-05-31 19:37:34.752000+00:00,6.09,28.7
2025-05-31 19:57:34.875000+00:00,6.09,28.7
2025-05-31 20:17:34.834000+00:00,6.09,28.7
2025-05-31 20:37:34.816000+00:00,6.09,28.6
2025-05-31 20:57:34.384000+00:00,6.09,28.6
2025-05-31 21:17:34.086000+00:00,6.09,28.6
2025-05-31 21:37:34.727000+00:00,6.09,28.6
2025-05-31 21:57:34.695000+00:00,6.09,28.5
2025-05-31 22:17:34.247000+00:00,6.1,28.5
2025-05-31 22:37:34.640000+00:00,6.09,28.5
2025-05-31 22:57:34.589000+00:00,6.1,28.5
2025-05-31 23:17:34.518000+00:00,6.1,28.4
2025-05-31 23:37:34.517000+00:00,6.1,28.4
2025-05-31 23:57:34.463000+00:00,6.1,28.4
2025-06-01 00:17:34.429000+00:00,6.1,28.3
2025-06-01 00:37:34.425000+00:00,6.1,28.3
2025-06-01 00:57:34.205000+00:00,6.1,28.3
2025-06-01 01:17:34.202000+00:00,6.1,28.3
2025-06-01 01:37:34.285000+00:00,6.1,28.2
2025-06-01 01:57:34.303000+00:00,6.1,28.2
2025-06-01 02:17:34.260000+00:00,6.1,28.1
2025-06-01 02:37:34.223000+00:00,6.1,28.1
2025-06-01 02:57:34.182000+00:00,6.1,28.1
2025-06-01 03:17:34.149000+00:00,6.1,28.0
2025-06-01 03:37:34.118000+00:00,6.11,28.0
2025-06-01 03:57:34.093000+00:00,6.11,27.9
2025-06-01 04:17:34.069000+00:00,6.11,27.9
2025-06-01 04:37:34.041000+00:00,6.11,27.8
2025-06-01 04:57:33.966000+00:00,6.11,27.8
2025-06-01 05:17:33.972000+00:00,6.11,27.7
2025-06-01 05:37:33.918000+00:00,6.11,27.7
2025-06-01 05:57:33.902000+00:00,6.11,27.7
2025-06-01 06:17:33.852000+00:00,6.11,27.6
2025-06-01 06:37:33.838000+00:00,6.11,27.6
2025-06-01 06:57:33.769000+00:00,6.11,27.5
2025-06-01 07:17:33.731000+00:00,6.11,27.5
2025-06-01 07:37:33.722000+00:00,6.11,27.5
2025-06-01 07:57:33.697000+00:00,6.11,27.5
2025-06-01 08:17:32.996000+00:00,6.11,27.4
2025-06-01 08:37:32.923000+00:00,6.11,27.4
2025-06-01 08:57:33.134000+00:00,6.11,27.4
2025-06-01 09:17:33.096000+00:00,6.11,27.4
2025-06-01 09:37:33.492000+00:00,6.11,27.4
2025-06-01 09:57:33.474000+00:00,6.11,27.4
2025-06-01 10:17:33.431000+00:00,6.11,27.4
2025-06-01 10:37:32.769000+00:00,6.11,27.4
2025-06-01 10:57:32.685000+00:00,6.11,27.3
2025-06-01 11:17:33.299000+00:00,6.11,27.3
2025-06-01 11:37:33.257000+00:00,6.11,27.3
2025-06-01 11:57:32.584000+00:00,6.11,27.3
2025-06-01 12:17:33.209000+00:00,6.11,27.3
2025-06-01 12:37:33.216000+00:00,6.11,27.3
2025-06-01 12:57:33.156000+00:00,6.11,27.3
2025-06-01 13:17:33.121000+00:00,6.11,27.3
2025-06-01 13:37:33.096000+00:00,6.11,27.3
2025-06-01 13:57:33.058000+00:00,6.11,27.4
2025-06-01 14:17:32.321000+00:00,6.11,27.4
2025-06-01 14:37:32.999000+00:00,6.11,27.4
2025-06-01 14:57:32.952000+00:00,6.11,27.4
2025-06-01 15:17:32.870000+00:00,6.11,27.4
2025-06-01 15:37:32.883000+00:00,6.11,27.4
2025-06-01 15:57:32.156000+00:00,6.11,27.4
2025-06-01 16:17:32.660000+00:00,6.11,27.4
2025-06-01 16:37:32.624000+00:00,6.11,27.4
2025-06-01 16:57:32.754000+00:00,6.11,27.4
2025-06-01 17:17:32.672000+00:00,6.11,27.4
2025-06-01 17:37:32.648000+00:00,6.11,27.5
2025-06-01 17:57:31.976000+00:00,6.11,27.5
2025-06-01 18:17:32.602000+00:00,6.11,27.5
2025-06-01 18:37:32.563000+00:00,6.11,27.5
2025-06-01 18:57:32.520000+00:00,6.11,27.5
2025-06-01 19:17:32.334000+00:00,6.11,27.5
2025-06-01 19:37:32.452000+00:00,6.11,27.4
2025-06-01 19:57:32.389000+00:00,6.11,27.4
2025-06-01 20:17:32.390000+00:00,6.11,27.4
2025-06-01 20:37:32.371000+00:00,6.11,27.4
2025-06-01 20:57:32.314000+00:00,6.11,27.4
2025-06-01 21:17:31.889000+00:00,6.11,27.3
2025-06-01 21:37:32.271000+00:00,6.11,27.3
2025-06-01 21:57:31.563000+00:00,6.11,27.3
2025-06-01 22:17:32.189000+00:00,6.11,27.3
2025-06-01 22:37:32.163000+00:00,6.11,27.2
2025-06-01 22:57:32.132000+00:00,6.11,27.2
2025-06-01 23:17:32.067000+00:00,6.11,27.2
2025-06-01 23:37:31.404000+00:00,6.11,27.1
2025-06-01 23:57:31.981000+00:00,6.11,27.1
2025-06-02 00:17:32.039000+00:00,6.11,27.1
2025-06-02 00:37:31.963000+00:00,6.11,27.0
2025-06-02 00:57:31.973000+00:00,6.11,27.0
2025-06-02 01:17:31.937000+00:00,6.11,27.0
2025-06-02 01:37:31.712000+00:00,6.11,26.9
2025-06-02 01:57:31.804000+00:00,6.11,26.9
2025-06-02 02:17:31.828000+00:00,6.11,26.8
2025-06-02 02:37:31.801000+00:00,6.11,26.8
2025-06-02 02:57:31.626000+00:00,6.11,26.7
2025-06-02 03:17:31.749000+00:00,6.11,26.7
2025-06-02 03:37:31.526000+00:00,6.11,26.6
2025-06-02 03:57:31.658000+00:00,6.11,26.6
2025-06-02 04:17:31.660000+00:00,6.11,26.5
2025-06-02 04:37:31.628000+00:00,6.11,26.5
2025-06-02 04:57:31.545000+00:00,6.11,26.4
2025-06-02 05:17:31.501000+00:00,6.11,26.3
2025-06-02 05:37:31.126000+00:00,6.11,26.3
2025-06-02 05:57:31.432000+00:00,6.11,26.2
2025-06-02 06:17:31.395000+00:00,6.11,26.2
2025-06-02 06:37:31.372000+00:00,6.11,26.1
2025-06-02 06:57:31.352000+00:00,6.11,26.1
2025-06-02 07:17:31.301000+00:00,6.11,26.1
2025-06-02 07:37:31.305000+00:00,6.11,26.0
2025-06-02 07:57:31.268000+00:00,6.11,26.0
2025-06-02 08:17:31.182000+00:00,6.11,26.0
2025-06-02 08:37:31.142000+00:00,6.11,26.0
2025-06-02 08:57:31.133000+00:00,6.11,25.9
2025-06-02 09:17:30.730000+00:00,6.11,25.9
2025-06-02 09:37:31.102000+00:00,6.11,25.9
2025-06-02 09:57:30.883000+00:00,6.11,25.9
2025-06-02 10:17:30.832000+00:00,6.11,25.9
2025-06-02 10:37:30.982000+00:00,5.25,23.1
2025-06-02 10:57:30.810000+00:00,7.27,25.1
2025-06-02 11:17:30.921000+00:00,5.94,28.3
2025-06-02 11:37:30.876000+00:00,5.93,28.8
2025-06-02 11:57:30.791000+00:00,5.94,29.2
2025-06-02 12:17:30.807000+00:00,5.85,29.7
2025-06-02 12:37:30.735000+00:00,5.91,30.1
2025-06-02 12:57:30.702000+00:00,5.94,30.5
2025-06-02 13:17:30.040000+00:00,5.97,31.0
2025-06-02 13:37:30.672000+00:00,5.99,31.4
2025-06-02 13:57:30.605000+00:00,5.93,31.8
2025-06-02 14:17:30.581000+00:00,6.87,31.9
2025-06-02 14:37:30.145000+00:00,6.83,32.0
2025-06-02 14:57:30.390000+00:00,6.79,32.3
2025-06-02 15:17:29.858000+00:00,6.78,32.6
2025-06-02 15:37:30.427000+00:00,6.8,32.9
2025-06-02 15:57:30.423000+00:00,6.76,33.3
2025-06-02 16:17:30.377000+00:00,6.78,33.6
2025-06-02 16:37:30.322000+00:00,6.75,34.0
2025-06-02 16:57:30.157000+00:00,6.68,34.4
2025-06-02 17:17:30.301000+00:00,6.99,34.8
2025-06-02 17:37:30.225000+00:00,6.77,35.3
2025-06-02 17:57:30.201000+00:00,6.84,35.9
2025-06-02 18:17:29.776000+00:00,7.11,36.4
2025-06-02 18:37:30.108000+00:00,7.4,36.7
2025-06-02 18:57:30.078000+00:00,7.01,36.9
2025-06-02 19:17:30.094000+00:00,6.76,37.1
2025-06-02 19:37:29.646000+00:00,6.64,37.3
2025-06-02 19:57:29.582000+00:00,6.53,37.6
2025-06-02 20:17:29.940000+00:00,6.58,37.8
2025-06-02 20:37:29.934000+00:00,6.58,38.1
2025-06-02 20:57:29.878000+00:00,6.59,38.3
2025-06-02 21:17:29.845000+00:00,6.61,38.5
2025-06-02 21:37:29.848000+00:00,6.6,38.8
2025-06-02 21:57:29.808000+00:00,6.6,39.1
2025-06-02 22:17:29.087000+00:00,6.63,39.3
2025-06-02 22:37:29.071000+00:00,6.63,39.6
2025-06-02 22:57:29.527000+00:00,6.6,39.8
2025-06-02 23:17:29.483000+00:00,6.6,40.0
2025-06-02 23:37:28.967000+00:00,6.59,40.2
2025-06-02 23:57:29.575000+00:00,6.59,40.5
2025-06-03 00:17:29.579000+00:00,6.57,40.8
2025-06-03 00:37:29.365000+00:00,6.57,41.0
2025-06-03 00:57:29.474000+00:00,6.57,41.3
2025-06-03 01:17:29.042000+00:00,6.58,41.6
2025-06-03 01:37:29.418000+00:00,6.58,42.0
2025-06-03 01:57:28.971000+00:00,6.57,42.3
2025-06-03 02:17:29.344000+00:00,6.58,42.6
2025-06-03 02:37:29.316000+00:00,6.58,42.9
2025-06-03 02:57:29.323000+00:00,6.59,43.2
2025-06-03 03:17:29.146000+00:00,6.59,43.5
2025-06-03 03:37:29.224000+00:00,6.6,43.8
2025-06-03 03:57:29.216000+00:00,6.61,44.0
2025-06-03 04:17:29.196000+00:00,6.62,44.3
2025-06-03 04:37:29.132000+00:00,6.62,44.5
2025-06-03 04:57:29.130000+00:00,6.62,44.7
2025-06-03 05:17:28.630000+00:00,6.61,44.9
2025-06-03 05:37:29.023000+00:00,6.59,45.2
2025-06-03 05:57:29.038000+00:00,6.57,45.6
2025-06-03 06:17:28.602000+00:00,6.53,46.0
2025-06-03 06:37:28.967000+00:00,6.5,46.3
2025-06-03 06:57:28.889000+00:00,6.47,46.6
2025-06-03 07:17:28.869000+00:00,6.46,46.8
2025-06-03 07:37:28.144000+00:00,6.46,47.0
2025-06-03 07:57:28.795000+00:00,6.44,47.3
2025-06-03 08:17:28.762000+00:00,6.42,47.5
2025-06-03 08:37:28.293000+00:00,6.41,47.8
2025-06-03 08:57:28.265000+00:00,6.41,48.1
2025-06-03 09:17:28.656000+00:00,6.4,48.3
2025-06-03 09:37:28.585000+00:00,6.4,48.6
2025-06-03 09:57:28.598000+00:00,6.4,48.8
2025-06-03 10:17:28.549000+00:00,6.39,49.0
2025-06-03 10:37:28.138000+00:00,6.39,49.2
2025-06-03 10:57:28.487000+00:00,6.39,49.4
2025-06-03 11:17:28.047000+00:00,6.39,49.6
2025-06-03 11:37:27.999000+00:00,6.39,49.9
2025-06-03 11:57:27.955000+00:00,6.39,50.1
2025-06-03 12:17:28.350000+00:00,6.39,50.3
2025-06-03 12:37:28.320000+00:00,6.26,50.5
2025-06-03 12:57:28.271000+00:00,6.23,50.8
2025-06-03 13:17:28.236000+00:00,6.25,51.0
2025-06-03 13:37:28.210000+00:00,6.32,51.2
2025-06-03 13:57:28.173000+00:00,6.31,51.5
2025-06-03 14:17:28.157000+00:00,6.34,51.7
2025-06-03 14:37:28.101000+00:00,6.35,51.8
2025-06-03 14:57:28.075000+00:00,6.37,52.0
2025-06-03 15:17:27.380000+00:00,6.38,52.1
2025-06-03 15:37:27.843000+00:00,6.39,52.2
2025-06-03 15:57:27.977000+00:00,6.39,52.3
2025-06-03 16:17:27.294000+00:00,6.4,52.4
2025-06-03 16:37:27.952000+00:00,6.4,52.5
2025-06-03 16:57:27.253000+00:00,6.4,52.5
2025-06-03 17:17:27.215000+00:00,6.4,52.6
2025-06-03 17:37:27.847000+00:00,6.21,52.9
2025-06-03 17:57:27.798000+00:00,6.36,53.2
