timestamp_UTC,data_water_SOIL,data_temp_SOIL,data_conduct_SOIL
2025-05-06 23:35:40.928000+00:00,0.0,20.98,0.0
2025-05-06 23:55:40.974000+00:00,0.0,20.97,0.0
2025-05-07 00:15:40.976000+00:00,0.0,20.89,0.0
2025-05-07 00:35:40.997000+00:00,0.0,20.87,0.0
2025-05-07 00:55:41.025000+00:00,0.0,20.84,0.0
2025-05-07 01:15:41.039000+00:00,0.0,20.77,0.0
2025-05-07 01:35:41.081000+00:00,0.0,20.77,0.0
2025-05-07 01:55:41.078000+00:00,0.0,20.69,0.0
2025-05-07 02:15:41.076000+00:00,0.0,20.67,0.0
2025-05-07 02:35:40.856000+00:00,0.0,20.64,0.0
2025-05-07 02:55:41.131000+00:00,0.0,20.57,0.0
2025-05-07 03:15:41.153000+00:00,0.0,20.56,0.0
2025-05-07 03:35:41.170000+00:00,0.0,20.5,0.0
2025-05-07 03:55:41.193000+00:00,0.0,20.47,0.0
2025-05-07 04:15:41.264000+00:00,0.0,20.46,0.0
2025-05-07 04:35:41.283000+00:00,0.0,20.39,0.0
2025-05-07 04:55:41.291000+00:00,0.0,20.36,0.0
2025-05-07 05:15:41.283000+00:00,0.0,20.36,0.0
2025-05-07 05:35:41.293000+00:00,0.0,20.34,0.0
2025-05-07 05:55:41.323000+00:00,0.0,20.31,0.0
2025-05-07 06:15:41.100000+00:00,0.0,20.29,0.0
2025-05-07 06:35:41.355000+00:00,0.0,20.3,0.0
2025-05-07 06:55:41.378000+00:00,0.0,20.32,0.0
2025-05-07 07:15:41.129000+00:00,0.0,20.35,0.0
2025-05-07 07:35:41.433000+00:00,0.0,20.36,0.0
2025-05-07 07:55:41.463000+00:00,0.0,20.37,0.0
2025-05-07 08:15:41.506000+00:00,0.0,20.41,0.0
2025-05-07 08:35:41.484000+00:00,0.0,20.46,0.0
2025-05-07 08:55:41.532000+00:00,0.0,20.47,0.0
2025-05-07 09:15:41.540000+00:00,0.0,20.52,0.0
2025-05-07 09:35:41.556000+00:00,0.0,20.57,0.0
2025-05-07 09:55:41.573000+00:00,0.0,20.65,0.0
2025-05-07 10:15:41.632000+00:00,0.0,20.67,0.0
2025-05-07 10:35:41.612000+00:00,0.0,20.77,0.0
2025-05-07 10:55:41.629000+00:00,0.0,20.84,0.0
2025-05-07 11:15:41.670000+00:00,0.0,20.88,0.0
2025-05-07 11:35:41.678000+00:00,0.0,20.98,0.0
2025-05-07 11:55:41.715000+00:00,0.0,21.08,0.0
2025-05-07 12:15:41.728000+00:00,0.0,21.18,0.0
2025-05-07 12:35:41.451000+00:00,0.0,21.28,0.0
2025-05-07 12:55:41.763000+00:00,0.0,21.38,0.0
2025-05-07 13:15:41.784000+00:00,0.0,21.48,0.0
2025-05-07 13:35:41.793000+00:00,0.0,21.58,0.0
2025-05-07 13:55:41.858000+00:00,0.0,21.68,0.0
2025-05-07 14:15:41.883000+00:00,0.0,21.72,0.0
2025-05-07 14:35:41.910000+00:00,0.0,21.84,0.0
2025-05-07 14:55:41.884000+00:00,0.0,21.9,0.0
2025-05-07 15:15:41.919000+00:00,0.0,21.99,0.0
2025-05-07 15:35:41.948000+00:00,0.0,22.01,0.0
2025-05-07 15:55:41.685000+00:00,0.0,22.08,0.0
2025-05-07 16:15:41.952000+00:00,0.0,22.1,0.0
2025-05-07 16:35:42.017000+00:00,0.0,22.1,0.0
2025-05-07 16:55:42.030000+00:00,0.0,22.1,0.0
2025-05-07 17:15:42.048000+00:00,0.0,22.1,0.0
2025-05-07 17:35:42.074000+00:00,0.0,22.09,0.0
2025-05-07 17:55:42.119000+00:00,0.0,22.06,0.0
2025-05-07 18:15:42.094000+00:00,0.0,22.01,0.0
2025-05-07 18:35:42.119000+00:00,0.0,22.0,0.0
2025-05-07 18:55:42.186000+00:00,0.0,21.99,0.0
2025-05-07 19:15:42.188000+00:00,0.0,21.92,0.0
2025-05-07 19:35:42.215000+00:00,0.0,21.89,0.0
2025-05-07 19:55:42.254000+00:00,0.0,21.88,0.0
2025-05-07 20:15:42.231000+00:00,0.0,21.8,0.0
2025-05-07 20:35:42.251000+00:00,0.0,21.78,0.0
2025-05-07 20:55:42.303000+00:00,0.0,21.7,0.0
2025-05-07 21:15:42.306000+00:00,0.0,21.69,0.0
2025-05-07 21:35:42.333000+00:00,0.0,21.67,0.0
2025-05-07 21:55:42.367000+00:00,0.0,21.59,0.0
2025-05-07 22:15:42.401000+00:00,0.0,21.58,0.0
2025-05-07 22:35:42.153000+00:00,0.0,21.5,0.0
2025-05-07 22:55:42.458000+00:00,0.0,21.49,0.0
2025-05-07 23:15:42.463000+00:00,0.0,21.43,0.0
2025-05-07 23:35:42.449000+00:00,0.0,21.38,0.0
2025-05-07 23:55:42.512000+00:00,0.0,21.35,0.0
2025-05-08 00:15:42.490000+00:00,0.0,21.28,0.0
2025-05-08 00:35:42.519000+00:00,0.0,21.27,0.0
2025-05-08 00:55:42.574000+00:00,0.0,21.19,0.0
2025-05-08 01:15:42.291000+00:00,0.0,21.18,0.0
2025-05-08 01:35:42.600000+00:00,0.0,21.13,0.0
2025-05-08 01:55:42.620000+00:00,0.0,21.08,0.0
2025-05-08 02:15:42.608000+00:00,0.0,21.07,0.0
2025-05-08 02:35:42.637000+00:00,0.0,21.01,0.0
2025-05-08 02:55:42.395000+00:00,0.0,20.98,0.0
2025-05-08 03:15:42.710000+00:00,0.0,20.95,0.0
2025-05-08 03:35:42.494000+00:00,0.0,20.88,0.0
2025-05-08 03:55:42.799000+00:00,0.0,20.87,0.0
2025-05-08 04:15:42.760000+00:00,0.0,20.84,0.0
2025-05-08 04:35:42.799000+00:00,0.0,20.78,0.0
2025-05-08 04:55:42.786000+00:00,0.0,20.77,0.0
2025-05-08 05:15:42.861000+00:00,0.0,20.76,0.0
2025-05-08 05:35:42.840000+00:00,0.0,20.74,0.0
2025-05-08 05:55:42.875000+00:00,0.0,20.74,0.0
2025-05-08 06:15:42.914000+00:00,0.0,20.76,0.0
2025-05-08 06:35:42.946000+00:00,0.0,20.77,0.0
2025-05-08 06:55:42.919000+00:00,0.0,20.78,0.0
2025-05-08 07:15:42.956000+00:00,0.0,20.87,0.0
2025-05-08 07:35:43.003000+00:00,0.0,20.88,0.0
2025-05-08 07:55:43.027000+00:00,0.0,20.97,0.0
2025-05-08 08:15:42.762000+00:00,0.0,21.05,0.0
2025-05-08 08:35:43.057000+00:00,0.0,21.09,0.0
2025-05-08 08:55:43.042000+00:00,0.0,21.18,0.0
2025-05-08 09:15:43.114000+00:00,0.0,21.28,0.0
2025-05-08 09:35:43.098000+00:00,0.0,21.35,0.0
2025-05-08 09:55:43.111000+00:00,0.0,21.39,0.0
2025-05-08 10:15:43.166000+00:00,0.0,21.48,0.0
2025-05-08 10:35:43.150000+00:00,0.0,21.51,0.0
2025-05-08 10:55:43.212000+00:00,0.0,21.59,0.0
2025-05-08 11:15:43.219000+00:00,0.0,21.62,0.0
2025-05-08 11:35:43.241000+00:00,0.0,21.69,0.0
2025-05-08 11:55:43.279000+00:00,0.0,21.71,0.0
2025-05-08 12:15:43.288000+00:00,0.0,21.79,0.0
2025-05-08 12:35:43.295000+00:00,0.0,21.88,0.0
2025-05-08 12:55:43.350000+00:00,0.0,21.9,0.0
2025-05-08 13:15:43.384000+00:00,0.0,21.99,0.0
2025-05-08 13:35:43.388000+00:00,0.0,22.0,0.0
2025-05-08 13:55:43.103000+00:00,0.0,22.08,0.0
2025-05-08 14:15:43.399000+00:00,0.0,22.1,0.0
2025-05-08 14:35:43.415000+00:00,0.0,22.11,0.0
2025-05-08 14:55:43.432000+00:00,0.0,22.16,0.0
2025-05-08 15:15:43.508000+00:00,0.0,22.19,0.0
2025-05-08 15:35:43.190000+00:00,0.0,22.2,0.0
2025-05-08 15:55:43.525000+00:00,0.0,22.2,0.0
2025-05-08 16:15:43.560000+00:00,0.0,22.19,0.0
2025-05-08 16:35:43.567000+00:00,0.0,22.18,0.0
2025-05-08 16:55:43.560000+00:00,0.0,22.15,0.0
2025-05-08 17:15:43.617000+00:00,0.0,22.11,0.0
2025-05-08 17:35:43.651000+00:00,0.0,22.1,0.0
2025-05-08 17:55:43.655000+00:00,0.0,22.1,0.0
2025-05-08 18:15:43.694000+00:00,0.0,22.07,0.0
2025-05-12 07:54:33.333000+00:00,0.0,22.72,0.0
2025-05-12 08:14:32.268000+00:00,0.0,22.81,0.0
2025-05-12 08:34:32.327000+00:00,0.0,22.82,0.0
2025-05-12 08:54:32.365000+00:00,0.0,22.91,0.0
2025-05-12 09:14:32.344000+00:00,0.0,22.93,0.0
2025-05-12 09:34:32.419000+00:00,0.0,23.02,0.0
2025-05-12 09:54:32.422000+00:00,0.0,23.04,0.0
2025-05-12 10:14:32.435000+00:00,0.0,23.12,0.0
2025-05-12 10:34:32.437000+00:00,0.0,23.13,0.0
2025-05-12 10:54:32.487000+00:00,0.0,23.2,0.0
2025-05-12 11:14:32.506000+00:00,0.0,23.22,0.0
2025-05-12 11:34:32.551000+00:00,0.0,23.27,0.0
2025-05-12 11:54:32.531000+00:00,0.0,23.33,0.0
2025-05-12 12:14:32.563000+00:00,0.0,23.33,0.0
2025-05-12 12:34:32.583000+00:00,0.0,23.38,0.0
2025-05-12 12:54:32.622000+00:00,0.0,23.43,0.0
2025-05-12 13:14:32.667000+00:00,0.0,23.5,0.0
2025-05-12 13:34:32.686000+00:00,0.0,23.53,0.0
2025-05-12 13:54:32.687000+00:00,0.0,23.57,0.0
2025-05-12 14:14:32.740000+00:00,0.0,23.63,0.0
2025-05-12 14:34:32.606000+00:00,0.0,23.64,0.0
2025-05-12 14:54:32.769000+00:00,0.0,23.69,0.0
2025-05-12 15:14:32.808000+00:00,0.0,23.73,0.0
2025-05-12 15:34:32.675000+00:00,0.0,23.74,0.0
2025-05-12 15:54:32.851000+00:00,0.0,23.74,0.0
2025-05-12 16:14:32.834000+00:00,0.0,23.74,0.0
2025-05-12 16:34:32.889000+00:00,0.0,23.74,0.0
2025-05-12 16:54:32.903000+00:00,0.0,23.74,0.0
2025-05-12 17:14:32.942000+00:00,0.0,23.73,0.0
2025-05-12 17:34:32.988000+00:00,0.0,23.71,0.0
2025-05-12 17:54:32.979000+00:00,0.0,23.65,0.0
2025-05-12 18:14:32.863000+00:00,0.0,23.63,0.0
2025-05-12 18:34:33.043000+00:00,0.0,23.63,0.0
2025-05-12 18:54:33.024000+00:00,0.0,23.59,0.0
2025-05-12 19:14:33.097000+00:00,0.0,23.53,0.0
2025-05-12 19:34:33.120000+00:00,0.0,23.53,0.0
2025-05-12 19:54:33.128000+00:00,0.0,23.5,0.0
2025-05-12 20:14:32.630000+00:00,0.0,23.43,0.0
2025-05-12 20:34:33.127000+00:00,0.0,23.42,0.0
2025-05-12 20:54:33.040000+00:00,0.0,23.35,0.0
2025-05-12 21:14:33.193000+00:00,0.0,23.33,0.0
2025-05-12 21:34:33.223000+00:00,0.0,23.32,0.0
2025-05-12 21:54:33.270000+00:00,0.0,23.27,0.0
2025-05-12 22:14:33.293000+00:00,0.0,23.22,0.0
2025-05-12 22:34:33.272000+00:00,0.0,23.22,0.0
2025-05-12 22:54:33.335000+00:00,0.0,23.14,0.0
2025-05-12 23:14:33.340000+00:00,0.0,23.12,0.0
2025-05-12 23:34:33.366000+00:00,0.0,23.1,0.0
2025-05-12 23:54:33.400000+00:00,0.0,23.02,0.0
2025-05-13 00:14:33.422000+00:00,0.0,23.01,0.0
2025-05-13 00:34:33.320000+00:00,0.0,22.93,0.0
2025-05-13 00:54:33.309000+00:00,0.0,22.92,0.0
2025-05-13 01:14:33.481000+00:00,0.0,22.86,0.0
2025-05-13 01:34:33.500000+00:00,0.0,22.81,0.0
2025-05-13 01:54:33.505000+00:00,0.0,22.78,0.0
2025-05-13 02:14:33.545000+00:00,0.0,22.71,0.0
2025-05-13 02:34:33.604000+00:00,0.0,22.7,0.0
2025-05-13 02:54:33.609000+00:00,0.0,22.61,0.0
2025-05-13 03:14:33.632000+00:00,0.0,22.6,0.0
2025-05-13 03:34:33.653000+00:00,0.0,22.51,0.0
2025-05-13 03:54:33.653000+00:00,0.0,22.51,0.0
2025-05-13 04:14:33.672000+00:00,0.0,22.42,0.0
2025-05-13 04:34:33.735000+00:00,0.0,22.4,0.0
2025-05-13 04:54:33.736000+00:00,0.0,22.32,0.0
2025-05-13 05:14:33.761000+00:00,0.0,22.3,0.0
2025-05-13 05:34:33.806000+00:00,0.0,22.28,0.0
2025-05-13 05:54:33.826000+00:00,0.0,22.22,0.0
2025-05-13 06:14:33.828000+00:00,0.0,22.2,0.0
2025-05-13 06:34:33.717000+00:00,0.0,22.2,0.0
2025-05-13 06:54:33.834000+00:00,0.0,22.2,0.0
2025-05-13 07:14:33.888000+00:00,0.0,22.21,0.0
2025-05-13 07:34:33.894000+00:00,0.0,22.26,0.0
2025-05-13 07:54:33.967000+00:00,0.0,22.3,0.0
2025-05-13 08:14:33.950000+00:00,0.0,22.31,0.0
2025-05-13 08:34:33.985000+00:00,0.0,22.39,0.0
2025-05-13 08:54:33.823000+00:00,0.0,22.41,0.0
2025-05-13 09:14:34.045000+00:00,0.0,22.51,0.0
2025-05-13 09:34:34.004000+00:00,0.0,22.51,0.0
2025-05-13 09:54:34.062000+00:00,0.0,22.6,0.0
2025-05-13 10:14:34.097000+00:00,0.0,22.62,0.0
2025-05-13 10:34:33.941000+00:00,0.0,22.7,0.0
2025-05-13 10:54:34.097000+00:00,0.0,22.71,0.0
2025-05-13 11:14:34.184000+00:00,0.0,22.8,0.0
2025-05-13 11:34:34.194000+00:00,0.0,22.82,0.0
2025-05-13 11:54:34.221000+00:00,0.0,22.9,0.0
2025-05-13 12:14:34.247000+00:00,0.0,22.92,0.0
2025-05-13 12:34:34.225000+00:00,0.0,22.99,0.0
2025-05-13 12:54:34.275000+00:00,0.0,23.02,0.0
2025-05-13 13:14:34.290000+00:00,0.0,23.1,0.0
2025-05-13 13:34:34.170000+00:00,0.0,23.12,0.0
2025-05-13 13:54:34.336000+00:00,0.0,23.17,0.0
2025-05-13 14:14:34.363000+00:00,0.0,23.22,0.0
2025-05-13 14:34:34.400000+00:00,0.0,23.23,0.0
2025-05-13 14:54:34.405000+00:00,0.0,23.29,0.0
2025-05-13 15:14:34.419000+00:00,0.0,23.32,0.0
2025-05-13 15:34:34.442000+00:00,0.0,23.33,0.0
2025-05-13 15:54:34.508000+00:00,0.0,23.33,0.0
2025-05-13 16:14:34.370000+00:00,0.0,23.33,0.0
2025-05-13 16:34:34.487000+00:00,0.0,23.33,0.0
2025-05-13 16:54:34.505000+00:00,0.0,23.32,0.0
2025-05-13 17:14:34.401000+00:00,0.0,23.3,0.0
2025-05-13 17:34:34.601000+00:00,0.0,23.25,0.0
2025-05-13 17:54:34.625000+00:00,0.0,23.23,0.0
2025-05-13 18:14:34.675000+00:00,0.0,23.22,0.0
2025-05-13 18:34:34.624000+00:00,0.0,23.16,0.0
2025-05-13 18:54:34.678000+00:00,0.0,23.12,0.0
2025-05-13 19:14:34.739000+00:00,0.0,23.12,0.0
2025-05-13 19:34:34.741000+00:00,0.0,23.07,0.0
2025-05-13 19:54:34.712000+00:00,0.0,23.02,0.0
2025-05-13 20:14:34.784000+00:00,0.0,23.02,0.0
2025-05-13 20:34:34.771000+00:00,0.0,22.97,0.0
2025-05-13 20:54:34.785000+00:00,0.0,22.92,0.0
2025-05-13 21:14:34.829000+00:00,0.0,22.92,0.0
2025-05-13 21:34:34.877000+00:00,0.0,22.86,0.0
2025-05-13 21:54:34.867000+00:00,0.0,22.81,0.0
2025-05-13 22:14:34.905000+00:00,0.0,22.81,0.0
2025-05-13 22:34:34.906000+00:00,0.0,22.73,0.0
2025-05-13 22:54:34.956000+00:00,0.0,22.71,0.0
2025-05-13 23:14:34.950000+00:00,0.0,22.69,0.0
2025-05-13 23:34:34.970000+00:00,0.0,22.62,0.0
2025-05-13 23:54:34.987000+00:00,0.0,22.61,0.0
2025-05-14 00:14:35.051000+00:00,0.0,22.55,0.0
2025-05-14 00:34:34.894000+00:00,0.0,22.51,0.0
2025-05-14 00:54:35.103000+00:00,0.0,22.5,0.0
2025-05-14 01:14:35.100000+00:00,0.0,22.42,0.0
2025-05-14 01:34:35.110000+00:00,0.0,22.4,0.0
2025-05-14 01:54:35.122000+00:00,0.0,22.37,0.0
2025-05-14 02:14:35.168000+00:00,0.0,22.31,0.0
2025-05-14 02:34:35.170000+00:00,0.0,22.3,0.0
2025-05-14 02:54:35.201000+00:00,0.0,22.25,0.0
2025-05-14 03:14:35.248000+00:00,0.0,22.2,0.0
2025-05-14 03:34:35.245000+00:00,0.0,22.19,0.0
2025-05-14 03:54:35.266000+00:00,0.0,22.1,0.0
2025-05-14 04:14:35.323000+00:00,0.0,22.09,0.0
2025-05-14 04:34:35.348000+00:00,0.0,22.01,0.0
2025-05-14 04:54:34.841000+00:00,0.0,22.0,0.0
2025-05-14 05:14:35.394000+00:00,0.0,21.97,0.0
2025-05-14 05:34:35.399000+00:00,0.0,21.91,0.0
2025-05-14 05:54:35.418000+00:00,0.0,21.89,0.0
2025-05-14 06:14:35.462000+00:00,0.0,21.89,0.0
2025-05-14 06:34:35.450000+00:00,0.0,21.89,0.0
2025-05-14 06:54:35.498000+00:00,0.0,21.89,0.0
2025-05-14 07:14:35.347000+00:00,0.0,21.89,0.0
2025-05-14 07:34:35.539000+00:00,0.0,21.9,0.0
2025-05-14 07:54:35.570000+00:00,0.0,21.92,0.0
2025-05-14 08:14:35.452000+00:00,0.0,21.97,0.0
2025-05-14 08:34:35.588000+00:00,0.0,21.99,0.0
2025-05-14 08:54:35.569000+00:00,0.0,22.0,0.0
2025-05-14 09:14:35.615000+00:00,0.0,22.0,0.0
2025-05-14 09:34:35.678000+00:00,0.0,22.06,0.0
2025-05-14 09:54:35.676000+00:00,0.0,22.1,0.0
2025-05-14 10:14:35.711000+00:00,0.0,22.1,0.0
2025-05-14 10:34:35.715000+00:00,0.0,22.1,0.0
2025-05-14 10:54:35.755000+00:00,0.0,22.1,0.0
2025-05-14 11:14:35.752000+00:00,0.0,22.11,0.0
2025-05-14 11:34:35.773000+00:00,0.0,22.11,0.0
2025-05-14 11:54:35.684000+00:00,0.0,22.1,0.0
2025-05-14 12:14:35.838000+00:00,0.0,22.1,0.0
2025-05-14 12:34:35.714000+00:00,0.0,22.1,0.0
2025-05-14 12:54:35.890000+00:00,0.0,22.1,0.0
2025-05-14 13:14:35.921000+00:00,0.0,22.09,0.0
2025-05-14 13:34:35.903000+00:00,0.0,22.07,0.0
2025-05-14 13:54:35.934000+00:00,0.0,22.07,0.0
2025-05-14 14:14:35.968000+00:00,0.0,22.08,0.0
2025-05-14 14:34:35.858000+00:00,0.0,22.08,0.0
2025-05-14 14:54:35.863000+00:00,0.0,22.09,0.0
2025-05-14 15:14:36.006000+00:00,0.0,22.09,0.0
2025-05-14 15:34:36.016000+00:00,0.0,22.09,0.0
2025-05-14 15:54:36.074000+00:00,0.0,22.09,0.0
2025-05-14 16:14:36.111000+00:00,0.0,22.08,0.0
2025-05-14 16:34:35.981000+00:00,0.0,22.08,0.0
2025-05-14 16:54:36.152000+00:00,0.0,22.07,0.0
2025-05-14 17:14:36.169000+00:00,0.0,22.06,0.0
2025-05-14 17:34:36.223000+00:00,0.0,22.04,0.0
2025-05-14 17:54:36.181000+00:00,0.0,22.03,0.0
2025-05-14 18:14:36.216000+00:00,0.0,22.01,0.0
2025-05-14 18:34:36.233000+00:00,0.0,22.0,0.0
2025-05-14 18:54:36.293000+00:00,0.0,22.0,0.0
2025-05-14 19:14:36.307000+00:00,0.0,22.0,0.0
2025-05-14 19:34:36.309000+00:00,0.0,22.0,0.0
2025-05-14 19:54:36.215000+00:00,0.0,22.0,0.0
2025-05-14 20:14:36.342000+00:00,0.0,21.99,0.0
2025-05-14 20:34:36.385000+00:00,0.0,21.99,0.0
2025-05-14 20:54:36.415000+00:00,0.0,21.97,0.0
2025-05-14 21:14:36.438000+00:00,0.0,21.94,0.0
2025-05-14 21:34:36.460000+00:00,0.0,21.92,0.0
2025-05-14 21:54:36.454000+00:00,0.0,21.9,0.0
2025-05-14 22:14:36.499000+00:00,0.0,21.89,0.0
2025-05-14 22:34:36.507000+00:00,0.0,21.89,0.0
2025-05-14 22:54:36.552000+00:00,0.0,21.89,0.0
2025-05-14 23:14:36.556000+00:00,0.0,21.89,0.0
2025-05-14 23:34:36.556000+00:00,0.0,21.88,0.0
2025-05-14 23:54:36.612000+00:00,0.0,21.85,0.0
2025-05-15 00:14:36.656000+00:00,0.0,21.81,0.0
2025-05-15 00:34:36.647000+00:00,0.0,21.79,0.0
2025-05-15 00:54:36.541000+00:00,0.0,21.79,0.0
2025-05-15 01:14:36.690000+00:00,0.0,21.76,0.0
2025-05-15 01:34:36.714000+00:00,0.0,21.71,0.0
2025-05-15 01:54:36.723000+00:00,0.0,21.69,0.0
2025-05-15 02:14:36.753000+00:00,0.0,21.69,0.0
2025-05-15 02:34:36.779000+00:00,0.0,21.69,0.0
2025-05-15 02:54:36.771000+00:00,0.0,21.68,0.0
2025-05-15 03:14:36.840000+00:00,0.0,21.62,0.0
2025-05-15 03:34:36.833000+00:00,0.0,21.59,0.0
2025-05-15 03:54:36.880000+00:00,0.0,21.59,0.0
2025-05-15 04:14:36.902000+00:00,0.0,21.58,0.0
2025-05-15 04:34:36.908000+00:00,0.0,21.52,0.0
2025-05-15 04:54:36.925000+00:00,0.0,21.49,0.0
2025-05-15 05:14:36.926000+00:00,0.0,21.49,0.0
2025-05-15 05:34:36.979000+00:00,0.0,21.49,0.0
2025-05-15 05:54:36.993000+00:00,0.0,21.49,0.0
2025-05-15 06:14:37.012000+00:00,0.0,21.49,0.0
2025-05-15 06:34:37.021000+00:00,0.0,21.49,0.0
2025-05-15 06:54:37.049000+00:00,0.0,21.49,0.0
2025-05-15 07:14:37.077000+00:00,0.0,21.49,0.0
2025-05-15 07:34:36.921000+00:00,0.0,21.49,0.0
2025-05-15 07:54:37.148000+00:00,0.0,21.49,0.0
2025-05-15 08:14:37.160000+00:00,0.0,21.49,0.0
2025-05-15 08:34:37.143000+00:00,0.0,21.54,0.0
2025-05-15 08:54:37.206000+00:00,0.0,21.58,0.0
2025-05-15 09:14:37.205000+00:00,0.0,21.59,0.0
2025-05-15 09:34:37.207000+00:00,0.0,21.59,0.0
2025-05-15 09:54:37.249000+00:00,0.0,21.61,0.0
2025-05-15 10:14:37.244000+00:00,0.0,21.65,0.0
2025-05-15 10:34:37.297000+00:00,0.0,21.68,0.0
2025-05-15 10:54:37.311000+00:00,0.0,21.69,0.0
2025-05-15 11:14:37.310000+00:00,0.0,21.69,0.0
2025-05-15 11:34:37.352000+00:00,0.0,21.73,0.0
2025-05-15 11:54:37.368000+00:00,0.0,21.79,0.0
2025-05-15 12:14:37.383000+00:00,8.63,20.67,9.0
2025-05-15 12:34:37.450000+00:00,12.2,20.23,12.0
2025-05-15 12:54:37.447000+00:00,12.91,20.22,12.0
2025-05-15 13:14:37.487000+00:00,12.92,20.22,12.0
2025-05-15 13:34:37.475000+00:00,12.92,20.25,11.0
2025-05-15 13:54:37.529000+00:00,13.02,20.26,11.0
2025-05-15 14:14:37.584000+00:00,13.01,20.36,11.0
2025-05-15 14:34:37.610000+00:00,13.01,20.45,10.0
2025-05-15 14:54:37.621000+00:00,13.01,20.47,10.0
2025-05-15 15:14:37.641000+00:00,12.99,20.56,10.0
2025-05-15 15:34:37.681000+00:00,12.97,20.61,9.0
2025-05-15 15:54:37.549000+00:00,12.95,20.67,9.0
2025-05-15 16:14:37.716000+00:00,12.92,20.76,9.0
2025-05-15 16:34:37.714000+00:00,12.9,20.79,9.0
2025-05-15 16:54:37.775000+00:00,12.89,20.87,9.0
2025-05-15 17:14:37.803000+00:00,12.88,20.97,8.0
2025-05-15 17:34:37.806000+00:00,12.87,21.04,8.0
2025-05-15 17:54:37.807000+00:00,12.85,21.08,8.0
2025-05-15 18:14:37.811000+00:00,12.84,21.18,8.0
2025-05-15 18:34:37.856000+00:00,12.83,21.27,8.0
2025-05-15 18:54:37.910000+00:00,12.83,21.29,8.0
2025-05-15 19:14:37.924000+00:00,12.82,21.38,8.0
2025-05-15 19:34:37.940000+00:00,12.82,21.48,8.0
2025-05-15 19:54:37.935000+00:00,12.82,21.53,8.0
2025-05-15 20:14:37.960000+00:00,12.81,21.59,7.0
2025-05-15 20:34:37.987000+00:00,12.8,21.69,7.0
2025-05-15 20:54:38.016000+00:00,12.79,21.76,7.0
2025-05-15 21:14:38.001000+00:00,12.78,21.86,7.0
2025-05-15 21:34:38.065000+00:00,12.77,21.9,7.0
2025-05-15 21:54:38.046000+00:00,12.76,22.0,7.0
2025-05-15 22:14:37.922000+00:00,12.75,22.1,7.0
2025-05-15 22:34:38.107000+00:00,12.74,22.2,7.0
2025-05-15 22:54:37.941000+00:00,12.73,22.3,7.0
2025-05-15 23:14:38.104000+00:00,12.71,22.41,7.0
2025-05-15 23:34:38.165000+00:00,12.7,22.51,7.0
2025-05-15 23:54:37.621000+00:00,12.71,22.61,7.0
2025-05-16 00:14:38.155000+00:00,12.71,22.71,7.0
2025-05-16 00:34:38.232000+00:00,12.7,22.82,7.0
2025-05-16 00:54:38.254000+00:00,12.7,22.92,7.0
2025-05-16 01:14:38.265000+00:00,12.7,23.03,7.0
2025-05-16 01:34:38.302000+00:00,12.69,23.13,7.0
2025-05-16 01:54:38.320000+00:00,12.69,23.24,7.0
2025-05-16 02:14:38.284000+00:00,12.69,23.33,7.0
2025-05-16 02:34:38.318000+00:00,12.68,23.47,7.0
2025-05-16 02:54:38.329000+00:00,12.68,23.59,7.0
2025-05-16 03:14:38.375000+00:00,12.69,23.72,7.0
2025-05-16 03:34:38.390000+00:00,12.7,23.84,7.0
2025-05-16 03:54:38.387000+00:00,12.71,23.94,7.0
2025-05-16 04:14:38.398000+00:00,12.72,24.05,7.0
2025-05-16 04:34:38.465000+00:00,12.73,24.15,7.0
2025-05-16 04:54:38.450000+00:00,12.73,24.26,7.0
2025-05-16 05:14:38.498000+00:00,12.74,24.39,7.0
2025-05-16 05:34:38.506000+00:00,12.74,24.56,7.0
2025-05-16 05:54:38.581000+00:00,12.74,24.68,7.0
2025-05-16 06:14:38.587000+00:00,12.73,24.87,7.0
2025-05-16 06:34:38.619000+00:00,12.72,24.99,7.0
2025-05-16 06:54:38.624000+00:00,12.72,25.16,7.0
2025-05-16 07:14:38.682000+00:00,12.72,25.28,7.0
2025-05-16 07:34:38.672000+00:00,12.71,25.39,7.0
2025-05-16 07:54:38.725000+00:00,12.71,25.49,7.0
2025-05-16 08:14:38.723000+00:00,12.7,25.57,7.0
2025-05-16 08:34:38.780000+00:00,12.7,25.59,7.0
2025-05-16 08:54:38.760000+00:00,12.7,25.63,7.0
2025-05-16 09:14:38.655000+00:00,12.69,25.65,7.0
2025-05-16 09:34:38.816000+00:00,12.66,25.68,7.0
2025-05-16 09:54:38.858000+00:00,12.62,25.67,7.0
2025-05-16 10:14:38.882000+00:00,12.56,25.66,7.0
2025-05-16 10:34:38.939000+00:00,12.53,25.68,7.0
2025-05-16 10:54:38.934000+00:00,12.51,25.67,7.0
2025-05-16 11:14:38.986000+00:00,13.43,25.67,7.0
2025-05-16 11:34:38.982000+00:00,17.37,25.73,13.0
2025-05-16 11:54:39.030000+00:00,17.33,25.8,13.0
2025-05-16 12:14:39.061000+00:00,17.3,25.9,13.0
2025-05-16 12:34:39.113000+00:00,17.23,26.0,13.0
2025-05-16 12:54:39.135000+00:00,17.18,26.08,13.0
2025-05-16 13:14:39.138000+00:00,17.17,26.13,13.0
2025-05-16 13:34:39.150000+00:00,17.16,26.22,13.0
2025-05-16 13:54:39.197000+00:00,17.15,26.32,12.0
